"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
1.57107055257934,7.97527596688006,47.6102409929455,0,0,850.524020774159,"IKZF4|64375","UP"
-1.65013851383264,10.234096116997,-45.6254418767972,0,0,795.145275864093,"IMPDH1|3614","DOWN"
4.89631304156984,8.13300097808439,58.4968687339378,0,0,1159.02868142021,"INPP5J|27124","UP"
1.3108677580891,9.75904355314653,55.6724971763649,0,0,1078.65375872295,"INPP5K|51763","UP"
-3.90846087091206,8.79370965684054,-62.2475438445934,0,0,1265.5726324174,"IQGAP3|128239","DOWN"
-2.03102059277728,11.2710671899161,-56.2491412386427,0,0,1095.06306863697,"IRAK1|3654","DOWN"
-5.73044872886361,7.18231978778026,-56.4731877428158,0,0,1101.43928526109,"IRX5|10265","DOWN"
1.30059183601874,8.62053695051081,47.3778952584167,0,0,844.017971062338,"ISCA2|122961","UP"
1.78589213158521,10.580443859573,81.2842569978769,0,0,1792.03703023838,"ISCU|23479","UP"
-1.30226923404618,9.64448889322482,-50.2461697328173,0,0,924.686433201077,"ISG20L2|81875","DOWN"
4.6170631502407,7.25439959868177,57.8142832561977,0,0,1139.60655222261,"ITGB3|3690","UP"
9.39146181779056,5.22738859003138,70.0381948262658,0,0,1484.70852832018,"IYD|389434","UP"
3.15295308215115,5.74696035673817,49.9553658404064,0,0,916.476663675711,"KCNAB1|7881","UP"
3.17495129949948,6.48592492862545,47.2874743915527,0,0,841.487596565937,"KCNIP3|30818","UP"
5.26264821232212,7.32405756168713,46.54084483025,0,0,820.628437020886,"KCNJ15|3772","UP"
10.5177535871516,4.23657094726715,98.9334160915909,0,0,2245.36297787271,"KCNJ16|3773","UP"
3.43233099271155,8.17932547073405,48.4450726518417,0,0,873.945693774548,"KCNQ1|3784","UP"
3.40815807242172,1.48777727525317,45.1442918797914,0,0,781.794708159259,"KCNV1|27012","UP"
4.04713716665246,1.40045328377735,66.8463036163205,0,0,1395.39953467588,"KCTD8|386617","UP"
-3.78693205643546,7.23795281115657,-54.6127938070155,0,0,1048.50927980912,"KIAA0802|23255","DOWN"
-2.60613046914454,7.54047140272285,-43.9035633961284,0,0,747.521410440035,"KIAA1524|57650","DOWN"
-2.78733332153365,9.17981388177168,-54.8126182340812,0,0,1054.19202844778,"KIF11|3832","DOWN"
-4.48275427593307,7.10620749508157,-64.9211128291564,0,0,1341.19249210324,"KIF14|9928","DOWN"
-3.62562058315229,7.15813028236627,-57.1174103445367,0,0,1119.77416077847,"KIF15|56992","DOWN"
-4.05406714973822,7.51168657810623,-56.3390174583158,0,0,1097.62085732261,"KIF18B|146909","DOWN"
-3.88767876430056,8.48235488871323,-62.3245062303592,0,0,1267.75410972169,"KIF20A|10112","DOWN"
-4.13564544094963,8.44467289655281,-71.1809622878925,0,0,1516.48846743721,"KIF23|9493","DOWN"
-3.35915401248992,8.65047342918102,-52.4763178646822,0,0,987.820474766186,"KIF2C|11004","DOWN"
